PS1_mean,PS1_std,PS1_max,PS1_min,PS2_mean,PS2_std,PS2_max,PS2_min,PS3_mean,PS3_std,PS3_max,PS3_min,PS4_mean,PS4_std,PS4_max,PS4_min,PS5_mean,PS5_std,PS5_max,PS5_min,PS6_mean,PS6_std,PS6_max,PS6_min,TS1_mean,TS1_std,TS1_max,TS1_min,TS2_mean,TS2_std,TS2_max,TS2_min,TS3_mean,TS3_std,TS3_max,TS3_min,TS4_mean,TS4_std,TS4_max,TS4_min,FS1_mean,FS1_std,FS1_max,FS1_min,FS2_mean,FS2_std,FS2_max,FS2_min,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,VS1_mean,VS1_std,VS1_max,VS1_min,CE_mean,CE_std,CE_max,CE_min,SE_mean,SE_std,SE_max,SE_min,CP_mean,CP_std,CP_max,CP_min,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
158.86298500000018,14.792335383708872,191.08,143.26,107.06908116666678,46.92596911949303,166.79,0.0,1.7846085000000118,0.9018479932126156,11.031,0.0,0.0,0.0,0.0,0.0,9.065245499999966,0.02270434931159552,9.124,9.01,8.985417666666653,0.02207641537723471,9.04,8.926,45.74115,0.22075439416322648,45.988,45.297,50.649266666666676,0.11159595197485968,50.809,50.437,47.890216666666646,0.07599979742762254,48.031,47.781,41.205733333333306,0.03899103185313034,41.277,41.156,6.630733333333336,3.0627734513420957,20.479,0.0,9.670373333333327,0.013633797083978494,9.711,9.634,2460.4541000000095,196.5363041772889,2889.6,2256.0,0.6169166666666667,0.02896361929969827,0.701,0.577,27.708333333333332,0.302706921338097,28.26,27.089,58.75936666666667,24.48772539628,81.298,0.0,1.7420166666666665,0.023476993185660436,1.79,1.696,20,73,0,130,0
158.85509166666705,14.794360983532762,191.06,143.28,107.07657733333303,46.926258144375424,166.84,0.0,1.7900915000000108,0.9026925820994769,10.898,0.0,0.0,0.0,0.0,0.0,9.054964833333342,0.02212645158964451,9.113,8.998,8.975653833333343,0.0220038412588328,9.034,8.917,45.75724999999999,0.20728148592380322,46.043,45.289,50.66524999999999,0.11738068229598597,50.852,50.441,47.924483333333306,0.07493375417076335,48.059,47.836,41.160599999999995,0.0294372069419367,41.195,41.105,6.628526666666663,3.0562437985566384,20.479,0.0,9.661310000000004,0.013136139600583146,9.698,9.624,2460.0465333333655,197.34341333095534,2891.6,2256.0,0.6226833333333331,0.03442480957281092,0.718,0.58,27.976133333333333,0.27169408686270324,28.633,27.613,58.7787333333333,24.427948096368432,81.509,0.0,1.758883333333333,0.021358991014913137,1.808,1.73,20,73,0,130,0
158.86044666666598,14.790332805289921,191.11,143.34,107.08377966666664,46.927202160792426,166.91,0.0,1.8009041666666807,0.9081136571955293,11.117,0.0,0.0,0.0,0.0,0.0,9.053831166666678,0.02349889419335017,9.117,8.991,8.975978333333344,0.023261385296162784,9.035,8.91,45.72038333333334,0.21430882924832048,45.977,45.285,50.65288333333334,0.11355698810739251,50.809,50.371,47.94924999999999,0.06172207390212826,48.035,47.848,41.177150000000005,0.02448716370755727,41.207,41.074,6.643458333333334,3.0661821602763943,20.479,0.0,9.662118333333328,0.014965101212913397,9.702,9.617,2457.787600000042,195.96842874235998,2885.6,2252.0,0.6161999999999999,0.03185443587235166,0.694,0.568,28.17516666666667,0.23028730520342017,28.668,27.795,59.03541666666668,24.257637832161805,81.565,0.0,1.7638499999999993,0.01776668468639441,1.801,1.732,20,73,0,130,0
158.86504166666649,14.777896776507644,191.06,143.33,107.08675266666708,46.922173052074534,166.78,0.0,1.8041951666666722,0.9089150456285725,11.195,0.0,0.0,0.0,0.0,0.0,9.057277833333368,0.022392451383268532,9.111,9.0,8.978988833333316,0.022065263529236562,9.031,8.92,45.74036666666667,0.21360941440138853,45.969,45.297,50.655783333333346,0.11565657692198346,50.82,50.418,47.918116666666656,0.07242906328981191,48.035,47.832,41.18436666666668,0.013120002411464958,41.234,41.152,6.626214999999998,3.062055641781175,20.479,0.0,9.665634999999998,0.014149987464378542,9.706,9.63,2459.798633333358,196.80291236628386,2892.4,2254.0,0.6207166666666666,0.032952503912818135,0.701,0.58,28.051666666666666,0.2118438557264279,28.425,27.76,58.737466666666684,24.53068331319839,81.26,0.0,1.7528166666666658,0.01899731619463309,1.782,1.728,20,73,0,130,0
158.8678033333328,14.785630612864983,191.04,143.31,107.10319950000014,46.91528383738774,166.79,0.0,1.789222666666677,0.9039145175265834,10.453,0.0,0.0,0.0,0.0,0.0,9.054414666666691,0.022605070591019266,9.111,9.0,8.976107833333302,0.02232979269748253,9.033,8.918,45.757833333333316,0.21053363728720098,45.977,45.309,50.66553333333333,0.10886229315082631,50.816,50.449,47.919199999999975,0.08214678883105773,48.07,47.781,41.19571666666668,0.04727814977690868,41.277,41.098,6.643458333333334,3.069202032579785,20.479,0.0,9.662503333333339,0.013866763649547371,9.707,9.62,2460.1624000000115,196.49791859349105,2889.6,2254.0,0.6160333333333334,0.02932400339553323,0.677,0.566,28.05816666666667,0.4024007264317104,28.831,27.255,58.99145000000002,24.25415235979961,81.23,0.0,1.7514833333333333,0.027734511125033952,1.807,1.692,20,73,0,130,0
158.86871999999983,14.797071470923825,191.09,143.36,107.0908038333338,46.93347929786923,166.78,0.0,1.788090833333345,0.9033872661681301,11.297,0.0,0.0,0.0,0.0,0.0,9.055555000000014,0.02243266619059679,9.109,9.002,8.976728166666634,0.02236560551435819,9.032,8.922,45.747116666666656,0.20772317723735628,45.969,45.297,50.66571666666666,0.10625139547106176,50.816,50.457,47.925749999999994,0.0742548577421387,48.051,47.781,41.20073333333334,0.04229271150361236,41.277,41.117,6.633721666666666,3.059053250410211,20.479,0.0,9.662736666666664,0.014533617315589909,9.704,9.616,2459.0724333333465,197.11840826744873,2892.4,2255.8,0.6160333333333334,0.030952652013465143,0.689,0.576,27.970216666666676,0.3900167789379162,28.758,27.343,58.90641666666668,24.42417634111928,81.693,0.0,1.7508166666666662,0.02699748366596013,1.813,1.71,20,73,0,130,0
158.79406833333343,14.731113179749258,191.08,143.46,107.34517016666668,46.69411412498214,166.83,0.0,1.79168150000001,0.900542333341472,11.156,0.0,0.0,0.0,0.0,0.0,9.053359166666668,0.02366923892842336,9.109,8.988,8.972970833333306,0.02323824402365871,9.026,8.908,45.74959999999999,0.20019907041894694,45.969,45.312,50.66706666666666,0.11056493860947723,50.832,50.449,47.95619999999999,0.08484698090970272,48.117,47.832,41.17003333333332,0.029813525918342264,41.246,41.105,6.662885000000005,3.086282558109215,20.479,0.0,9.659655000000019,0.014256157911489627,9.696,9.616,2457.915166666673,196.3700918133914,2891.4,2254.0,0.6111500000000001,0.047540464477241536,0.697,0.517,28.183333333333334,0.32282816264828895,28.919,27.573,59.609216666666654,24.042001668754526,81.519,0.0,1.7660833333333332,0.025604085788005562,1.82,1.722,20,80,0,130,0
158.77738666666622,14.741885103333452,191.06,143.25,107.31518983333362,46.7248359092886,166.84,0.0,1.7891178333333506,0.9001722225702342,11.141,0.0,0.0,0.0,0.0,0.0,9.053043166666653,0.022365881950375407,9.112,8.996,8.972168333333299,0.022366866343035408,9.028,8.909,45.71703333333336,0.20748362946790563,45.988,45.289,50.66083333333335,0.10587699397464642,50.797,50.449,47.94851666666666,0.08121502984944609,48.105,47.836,41.15015000000001,0.03666514763160639,41.191,41.074,6.66303666666667,3.087564628345867,20.479,0.0,9.6596,0.014163721910710522,9.697,9.615,2460.3274333333525,195.23516903796474,2889.4,2255.8,0.6077999999999999,0.033008884268905046,0.677,0.558,28.213516666666656,0.38197588404073435,28.896,27.7,59.50921666666667,23.992716603940572,81.262,0.0,1.7686500000000003,0.026234163907626288,1.821,1.73,20,80,0,130,0
158.78103333333286,14.73042537530771,191.04,143.36,107.35149249999998,46.69574820433119,166.71,0.0,1.7861823333333477,0.8961219947786944,10.992,0.0,0.0,0.0,0.0,0.0,9.052148666666735,0.02307466081117607,9.111,8.993,8.972545166666654,0.02275855044978282,9.029,8.906,45.72823333333334,0.2215055852428683,45.969,45.273,50.659449999999985,0.11257561300773754,50.816,50.441,47.915833333333325,0.07048744729374706,48.023,47.832,41.14581666666665,0.034026157269534396,41.195,41.074,6.65767333333333,3.0697649222296817,20.1,0.0,9.658626666666665,0.014343297128266558,9.703,9.618,2455.961266666697,196.36665259178622,2891.4,2250.8,0.62445,0.03650884499284886,0.711,0.579,28.155250000000006,0.2584202742348078,28.687,27.716,59.57479999999999,24.055604013780172,81.379,0.0,1.7622166666666672,0.02017641824277399,1.801,1.732,20,80,0,130,0
158.7602566666666,14.734136343757115,191.06,143.44,107.3407803333333,46.67936158972022,166.91,0.0,1.7918845000000114,0.9009927227642401,11.062,0.0,0.0,0.0,0.0,0.0,9.048507833333314,0.023051409932775546,9.113,8.988,8.969777999999991,0.022744074645686903,9.035,8.909,45.7184,0.20519128735592085,45.965,45.297,50.660166666666676,0.10232039521442501,50.809,50.453,47.90214999999999,0.08616909371616062,48.062,47.777,41.11881666666669,0.03457710208650452,41.195,41.066,6.663873333333338,3.0892890247465656,20.479,0.0,9.65536666666667,0.014661530946837198,9.695,9.606,2454.6880333333665,196.2309225528925,2889.2,2252.0,0.6183833333333334,0.03221647734357964,0.692,0.565,28.24381666666666,0.2595395199760115,28.666,27.679,59.68293333333334,24.067452327176298,81.605,0.0,1.7644499999999996,0.022536918863598158,1.802,1.724,20,80,0,130,0
158.7536100000004,14.716964989799497,191.01,143.44,107.33177616666714,46.69672594079841,166.78,0.0,1.7882693333333433,0.8980544360382339,10.703,0.0,0.0,0.0,0.0,0.0,9.050062000000016,0.02281858754004893,9.104,8.986,8.97074699999999,0.02289933159645897,9.031,8.904,45.700450000000025,0.19936232452667227,45.965,45.277,50.652633333333334,0.10882562115241556,50.816,50.449,47.900666666666666,0.08202576417626724,48.031,47.766,41.10335000000002,0.01572197533627878,41.172,41.062,6.662830000000002,3.0813090757772787,20.254,0.0,9.652868333333345,0.015242206927112112,9.697,9.606,2454.8380666666903,195.76656184186626,2887.4,2250.0,0.6194166666666666,0.03277467587225045,0.683,0.573,28.187783333333336,0.32714611319490117,28.848,27.602,59.65060000000002,24.055879558411768,81.496,0.0,1.7678166666666668,0.022150097881458473,1.809,1.731,20,80,0,130,0
158.7505783333329,14.739144217951942,191.03,143.41,107.34703266666676,46.689052048881635,166.92,0.0,1.7922580000000117,0.9038540876737994,11.078,0.0,0.0,0.0,0.0,0.0,9.057436666666657,0.024057641556099314,9.118,8.993,8.97817099999998,0.02370024703003926,9.042,8.911,45.69181666666666,0.2061267909680891,45.965,45.273,50.64560000000001,0.11000619397045053,50.82,50.371,47.897650000000006,0.09728375846469402,48.098,47.738,41.152166666666666,0.053144244603374365,41.27,41.066,6.662099999999994,3.069650954365343,20.14,0.0,9.661623333333345,0.017204789940121194,9.708,9.61,2457.670100000039,195.30612316638096,2887.6,2250.0,0.6183500000000002,0.032322959778051885,0.692,0.572,27.749816666666668,0.4252303659480279,28.334,26.895,59.55784999999998,24.038195057474397,81.177,0.0,1.7539666666666662,0.03172603415080195,1.8,1.695,20,80,0,130,0
158.75555666666625,14.731436890618161,191.06,143.28,107.34847283333325,46.6988096915217,167.23,0.0,1.7872450000000135,0.894610128783529,10.844,0.0,0.0,0.0,0.0,0.0,9.060099000000015,0.02271063248358864,9.113,8.997,8.980426166666652,0.022138455995044822,9.035,8.92,45.710150000000006,0.20465190164632696,45.969,45.262,50.64341666666668,0.1120257675665294,50.805,50.418,47.88196666666668,0.0922909854140728,48.023,47.75,41.15031666666667,0.03414152581989769,41.195,41.09,6.667395000000002,3.088408591008759,20.452,0.0,9.663311666666663,0.014014464167377932,9.707,9.62,2460.608333333345,196.16539278742115,2895.0,2256.0,0.6153666666666668,0.03502201083515699,0.696,0.566,27.78223333333333,0.36358932722242626,28.458,27.272,59.5672,24.029548630447696,81.303,0.0,1.7522499999999996,0.026906381953553455,1.809,1.715,20,80,0,130,0
158.76617333333203,14.726957379883244,191.04,143.31,107.34918016666636,46.69683711816579,166.84,0.0,1.7856333333333454,0.8977426891254915,11.023,0.0,0.0,0.0,0.0,0.0,9.059925166666662,0.02252398991429286,9.116,9.0,8.97962749999996,0.022249927047647042,9.035,8.917,45.68848333333335,0.20312186303531665,45.965,45.273,50.64806666666666,0.10656005972072047,50.805,50.441,47.89803333333332,0.07436897627887849,48.023,47.789,41.1895,0.04948839959945451,41.285,41.078,6.667988333333333,3.0846090714064416,20.301,0.0,9.664351666666661,0.013498951813220417,9.704,9.62,2460.857566666726,195.62685805041315,2891.8,2256.0,0.6124166666666668,0.032654478586426915,0.696,0.569,27.502483333333334,0.3442261028553842,27.962,26.809,59.55015000000001,24.023535116331104,81.182,0.0,1.7466666666666668,0.025434306650708182,1.789,1.699,20,80,0,130,0
158.74698666666617,14.732678405118742,190.98,143.39,107.35681783333362,46.682028942377926,166.84,0.0,1.790130000000007,0.8985110101936707,10.977,0.0,0.0,0.0,0.0,0.0,9.05920566666662,0.022568833818613937,9.113,8.997,8.978719499999983,0.02217192862201681,9.033,8.922,45.72731666666667,0.21286515917054338,45.965,45.273,50.654133333333334,0.11487287987629352,50.809,50.426,47.89476666666666,0.08435063353959601,48.035,47.777,41.18776666666667,0.02605428925725281,41.27,41.156,6.665146666666663,3.087498892984288,20.479,0.0,9.660915,0.014164468289934543,9.704,9.614,2462.4271666666946,195.99778496348057,2896.4,2256.0,0.6114833333333333,0.031796221749040024,0.686,0.572,27.523316666666673,0.3166362663076403,28.076,27.006,59.50865000000001,23.99460383321033,81.107,0.0,1.745083333333333,0.022868297696768364,1.786,1.711,20,80,0,130,0
158.75196166666674,14.723029674707693,191.02,143.31,107.32394700000015,46.733412193805776,166.69,0.0,1.7953596666666858,0.9016994203247697,11.164,0.0,0.0,0.0,0.0,0.0,9.06278266666663,0.024675965028692272,9.13,9.0,8.98151733333331,0.02411307265643226,9.05,8.92,45.71114999999998,0.19807324659567047,45.965,45.301,50.6667,0.10660083950443712,50.816,50.453,47.89331666666668,0.0814875454072415,48.023,47.777,41.112666666666655,0.025380939509708343,41.184,41.074,6.664956666666665,3.0860987422959902,20.479,0.0,9.659874999999998,0.01658114186183821,9.717,9.611,2463.4630000000175,195.91647377164733,2892.2,2258.0,0.6067333333333337,0.030305711643056524,0.684,0.561,27.851450000000003,0.3036021831166903,28.346,27.279,59.473583333333345,23.980602276325566,81.329,0.0,1.7648499999999996,0.024240899043572562,1.807,1.715,20,80,0,130,0
158.67827333333338,14.68183060601139,191.06,143.31,107.56249733333333,46.497713238154894,166.81,0.0,1.790483833333341,0.8953626176629215,10.773,0.0,0.0,0.0,0.0,0.0,9.062189999999978,0.02279154395265847,9.12,9.0,8.9812941666666,0.022603977288751933,9.038,8.921,45.69261666666666,0.20260976030722624,45.969,45.277,50.6563,0.10687364628937476,50.809,50.457,47.88721666666668,0.08533187289092858,48.031,47.781,41.10025,0.009421621365376793,41.113,41.074,6.674949999999996,3.0683351280888074,20.125,0.0,9.658885,0.014207211188322022,9.7,9.613,2458.1130333333654,196.222534631767,2892.0,2258.0,0.6107833333333336,0.028749704002406534,0.68,0.571,27.840116666666653,0.25015778692973356,28.346,27.461,59.89595000000004,24.072091551037392,81.549,0.0,1.7657166666666668,0.021189293480248235,1.81,1.735,20,90,0,130,0
158.6870766666663,14.683662807568428,191.12,143.43,107.56277849999984,46.49878160059512,166.7,0.0,1.7809565000000076,0.8921196639783445,10.773,0.0,0.0,0.0,0.0,0.0,9.054300333333382,0.02263588295358525,9.109,8.998,8.974218999999982,0.02250583163855416,9.028,8.916,45.66306666666667,0.1914254173182875,45.953,45.297,50.63309999999999,0.10262003306587147,50.797,50.449,47.88655000000001,0.08901217303915553,48.035,47.773,41.10053333333334,0.014347345666832727,41.117,41.059,6.674348333333338,3.0667537529608397,20.109,0.0,9.655758333333326,0.014140834577910285,9.698,9.615,2452.736666666688,195.7294536310904,2885.8,2249.6,0.6114999999999997,0.030488397348521913,0.683,0.567,27.997683333333327,0.22335564797028523,28.41,27.647,60.02989999999999,24.129103960900245,81.6,0.0,1.7659833333333326,0.022491800137968674,1.809,1.734,20,90,0,130,0
158.69006166666688,14.68420959221478,191.01,143.38,107.5779435000004,46.48966096844269,167.02,0.0,1.7832293333333433,0.8931985008943002,11.281,0.0,0.0,0.0,0.0,0.0,9.052734666666653,0.023089444600600896,9.12,8.993,8.97280950000001,0.02286039463111802,9.039,8.915,45.64703333333333,0.19964688884625476,45.883,45.203,50.60981666666667,0.10540261658004924,50.742,50.387,47.879549999999995,0.0811028693926974,48.043,47.754,41.10825,0.022993458907749658,41.191,41.074,6.674088333333331,3.0714953687410214,20.479,0.0,9.65722666666666,0.014056478810491858,9.698,9.609,2452.604733333359,195.5466952825708,2883.6,2248.0,0.6189166666666669,0.03329340122264099,0.711,0.571,28.07229999999999,0.27529628415181456,28.633,27.479,60.04536666666664,24.129255533667823,81.484,0.0,1.7623000000000004,0.02253757690794099,1.814,1.715,20,90,0,130,0
158.68311499999984,14.678574732337074,191.06,143.44,107.56025050000017,46.49857672113093,166.66,0.0,1.781999833333345,0.8916169663233859,10.953,0.0,0.0,0.0,0.0,0.0,9.056502166666679,0.023120569963377996,9.12,8.988,8.975850333333295,0.02266519104345697,9.035,8.908,45.638733333333334,0.19608264140378923,45.887,45.207,50.596116666666674,0.10277160652312775,50.734,50.391,47.84116666666668,0.08658613163833082,48.031,47.75,41.104483333333334,0.010840119560704986,41.125,41.078,6.670863333333331,3.068460242818616,20.479,0.0,9.657178333333334,0.014686365994773626,9.699,9.611,2452.773400000022,195.4745258274827,2885.4,2248.0,0.6144833333333334,0.033273642883436504,0.698,0.566,28.007966666666675,0.26689215537154726,28.6,27.683,60.0018,24.111651563338928,81.56,0.0,1.752783333333333,0.02207928062162262,1.801,1.729,20,90,0,130,0
158.6788766666669,14.686372883147788,191.0,143.34,107.56773000000061,46.49525312962181,166.91,0.0,1.788696333333343,0.894579919100903,10.836,0.0,0.0,0.0,0.0,0.0,9.059227999999997,0.023398915948064477,9.116,8.995,8.978509333333333,0.023195658774576147,9.034,8.91,45.66148333333332,0.20038619422544598,45.961,45.215,50.595683333333334,0.10874110003194809,50.738,50.383,47.85003333333332,0.08315433204501775,48.035,47.773,41.10150000000001,0.019812254382799856,41.133,41.023,6.67553,3.074118959104301,20.479,0.0,9.658749999999998,0.015184370534012634,9.698,9.611,2453.3470666666917,195.83745524339324,2885.6,2249.8,0.6140166666666665,0.03173325885430183,0.702,0.572,28.04341666666666,0.2680449172874127,28.898,27.697,60.0558,24.139326409093222,81.683,0.0,1.756,0.021520191543473677,1.82,1.731,20,90,0,130,0
158.6878983333333,14.684746583786882,191.11,143.22,107.5783903333333,46.490773723610324,166.87,0.0,1.800120833333339,0.8984254810260115,10.891,0.0,0.0,0.0,0.0,0.0,9.059091833333365,0.022942074661427867,9.12,8.998,8.978585666666675,0.022476777545065215,9.035,8.921,45.64478333333332,0.20660238498194092,45.887,45.191,50.59666666666667,0.1097894235075685,50.75,50.363,47.8353,0.07228716274903248,48.023,47.762,41.10505,0.01156180884329122,41.125,41.074,6.674908333333336,3.074177728723052,20.479,0.0,9.66008666666667,0.013837567923312057,9.713,9.617,2452.4136333333554,195.7050780989902,2887.4,2247.8,0.6145500000000002,0.0348066937844345,0.69,0.567,27.991733333333336,0.206930584174178,28.647,27.706,60.08444999999999,24.14236006706112,81.652,0.0,1.7517166666666668,0.01707916925962352,1.792,1.73,20,90,0,130,0
158.6820016666667,14.68582151381324,191.11,143.44,107.55332599999984,46.483050894920474,166.81,0.0,1.8030110000000124,0.9005635809533509,10.945,0.0,0.0,0.0,0.0,0.0,9.055544166666659,0.023648120184000393,9.114,8.996,8.975414833333328,0.02369701116235068,9.038,8.909,45.633400000000016,0.20561171238814815,45.887,45.195,50.58216666666668,0.10530265769444831,50.723,50.383,47.86461666666667,0.08867539197118318,48.059,47.762,41.10683333333334,0.011915189944454356,41.125,41.066,6.677119999999992,3.072221564465788,20.325,0.0,9.656935000000002,0.014821050825744387,9.698,9.61,2451.218466666723,196.08294159780067,2885.4,2247.0,0.6155833333333333,0.03365895335929118,0.691,0.575,28.018716666666666,0.2987682108011337,28.575,27.65,60.117916666666666,24.15690367638671,81.611,0.0,1.7578333333333334,0.022281836234671032,1.801,1.729,20,90,0,130,0
158.71909999999997,14.680625709367348,191.03,143.44,107.59475366666688,46.5006307237063,166.77,0.0,1.790746000000015,0.8963667318888,11.172,0.0,0.0,0.0,0.0,0.0,9.056698833333316,0.022781219515922612,9.115,8.997,8.976486833333325,0.02245047506425301,9.035,8.919,45.62393333333332,0.20697227085760733,45.883,45.191,50.56843333333335,0.10617931214546229,50.715,50.32,47.84881666666668,0.08619184193309311,48.043,47.754,41.10280000000001,0.017020227248576665,41.125,41.02,6.676403333333332,3.0722963825819662,20.479,0.0,9.655880000000005,0.013454390896307835,9.693,9.612,2452.088400000037,195.4688420101952,2893.2,2248.0,0.61835,0.03307353132908961,0.69,0.574,27.969849999999997,0.27153679558382554,28.536,27.596,60.122449999999986,24.15223233913502,81.674,0.0,1.7551166666666667,0.02267612174017284,1.803,1.726,20,90,0,130,0
